frame,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z
950,0.547,0.395,-0.845,0.593,0.307,-0.788,0.499,0.314,-0.793,0.763,0.824,-0.214,0.32,0.842,-0.31
951,0.547,0.395,-0.847,0.593,0.307,-0.79,0.499,0.314,-0.796,0.763,0.823,-0.214,0.32,0.842,-0.316
952,0.547,0.395,-0.853,0.593,0.307,-0.798,0.499,0.314,-0.804,0.762,0.821,-0.22,0.32,0.841,-0.316
953,0.547,0.395,-0.847,0.593,0.307,-0.794,0.499,0.314,-0.8,0.762,0.821,-0.218,0.321,0.84,-0.313
954,0.547,0.395,-0.857,0.593,0.308,-0.804,0.499,0.314,-0.809,0.762,0.821,-0.227,0.321,0.84,-0.312
955,0.547,0.396,-0.832,0.593,0.308,-0.78,0.499,0.315,-0.786,0.762,0.821,-0.224,0.321,0.84,-0.312
956,0.548,0.396,-0.801,0.594,0.308,-0.751,0.499,0.315,-0.755,0.762,0.821,-0.223,0.322,0.839,-0.294
957,0.548,0.396,-0.793,0.594,0.308,-0.744,0.499,0.315,-0.749,0.762,0.822,-0.221,0.322,0.839,-0.294
958,0.548,0.396,-0.797,0.594,0.309,-0.746,0.499,0.315,-0.751,0.762,0.821,-0.221,0.322,0.839,-0.296
959,0.548,0.396,-0.794,0.594,0.309,-0.743,0.499,0.315,-0.748,0.762,0.822,-0.221,0.322,0.839,-0.296
960,0.548,0.396,-0.79,0.594,0.309,-0.739,0.499,0.315,-0.744,0.762,0.822,-0.219,0.322,0.839,-0.296
961,0.548,0.396,-0.794,0.594,0.309,-0.743,0.499,0.315,-0.747,0.762,0.822,-0.22,0.322,0.839,-0.294
962,0.548,0.396,-0.804,0.595,0.309,-0.752,0.499,0.315,-0.757,0.762,0.822,-0.219,0.322,0.839,-0.301
963,0.548,0.396,-0.878,0.595,0.309,-0.82,0.499,0.315,-0.826,0.761,0.821,-0.233,0.322,0.839,-0.308
964,0.548,0.396,-0.866,0.595,0.309,-0.81,0.499,0.315,-0.817,0.761,0.821,-0.235,0.322,0.839,-0.307
965,0.548,0.396,-0.85,0.595,0.308,-0.794,0.499,0.314,-0.799,0.761,0.821,-0.234,0.322,0.839,-0.299
966,0.549,0.396,-0.819,0.595,0.308,-0.764,0.5,0.314,-0.769,0.761,0.821,-0.22,0.322,0.839,-0.289
967,0.549,0.396,-0.805,0.595,0.308,-0.751,0.5,0.314,-0.755,0.762,0.822,-0.218,0.322,0.84,-0.287
968,0.549,0.396,-0.788,0.595,0.309,-0.736,0.5,0.314,-0.739,0.761,0.821,-0.218,0.322,0.839,-0.28
969,0.549,0.396,-0.772,0.596,0.309,-0.72,0.5,0.314,-0.725,0.761,0.821,-0.204,0.323,0.839,-0.28
970,0.549,0.396,-0.786,0.596,0.309,-0.734,0.5,0.314,-0.739,0.762,0.821,-0.207,0.323,0.839,-0.282
971,0.549,0.396,-0.795,0.596,0.309,-0.741,0.5,0.314,-0.747,0.762,0.821,-0.207,0.323,0.839,-0.287
972,0.55,0.396,-0.789,0.597,0.308,-0.734,0.5,0.314,-0.74,0.762,0.821,-0.206,0.323,0.839,-0.287
973,0.55,0.396,-0.78,0.597,0.308,-0.727,0.5,0.314,-0.732,0.762,0.821,-0.207,0.323,0.838,-0.285
974,0.55,0.396,-0.778,0.597,0.308,-0.725,0.5,0.314,-0.731,0.762,0.821,-0.197,0.323,0.838,-0.285
975,0.55,0.396,-0.78,0.597,0.308,-0.726,0.5,0.314,-0.732,0.762,0.821,-0.195,0.323,0.839,-0.285
976,0.55,0.396,-0.868,0.597,0.308,-0.809,0.5,0.314,-0.816,0.762,0.82,-0.228,0.323,0.839,-0.31
977,0.55,0.396,-0.823,0.597,0.309,-0.77,0.5,0.314,-0.774,0.762,0.821,-0.227,0.323,0.838,-0.299
978,0.55,0.395,-0.822,0.597,0.309,-0.769,0.501,0.313,-0.773,0.764,0.821,-0.231,0.323,0.837,-0.299
979,0.551,0.395,-0.821,0.597,0.309,-0.768,0.501,0.313,-0.773,0.764,0.819,-0.226,0.323,0.838,-0.299
980,0.551,0.395,-0.85,0.597,0.308,-0.795,0.501,0.312,-0.803,0.766,0.82,-0.225,0.323,0.838,-0.323
981,0.551,0.395,-0.869,0.598,0.308,-0.812,0.502,0.312,-0.821,0.767,0.819,-0.219,0.323,0.838,-0.332
982,0.552,0.395,-0.867,0.598,0.308,-0.811,0.502,0.311,-0.819,0.767,0.819,-0.219,0.323,0.838,-0.33
983,0.552,0.394,-0.87,0.599,0.308,-0.812,0.503,0.311,-0.82,0.767,0.819,-0.219,0.323,0.838,-0.328
984,0.552,0.394,-0.865,0.599,0.308,-0.808,0.503,0.31,-0.815,0.767,0.818,-0.219,0.323,0.838,-0.326
985,0.552,0.393,-0.859,0.599,0.307,-0.804,0.503,0.31,-0.81,0.767,0.817,-0.218,0.323,0.836,-0.324
986,0.552,0.393,-0.848,0.599,0.307,-0.795,0.504,0.31,-0.8,0.767,0.817,-0.216,0.323,0.836,-0.318
987,0.553,0.392,-0.863,0.599,0.307,-0.807,0.504,0.309,-0.815,0.768,0.817,-0.218,0.323,0.836,-0.335
988,0.553,0.392,-0.861,0.599,0.307,-0.806,0.504,0.309,-0.813,0.768,0.818,-0.218,0.323,0.836,-0.334
989,0.553,0.392,-0.88,0.6,0.307,-0.823,0.504,0.309,-0.831,0.769,0.819,-0.225,0.323,0.837,-0.347
990,0.553,0.392,-0.88,0.6,0.307,-0.822,0.504,0.309,-0.83,0.769,0.819,-0.223,0.323,0.837,-0.344
991,0.553,0.392,-0.878,0.6,0.307,-0.82,0.504,0.309,-0.828,0.769,0.818,-0.215,0.323,0.838,-0.343
992,0.553,0.392,-0.84,0.6,0.307,-0.787,0.504,0.309,-0.793,0.768,0.817,-0.216,0.322,0.838,-0.332
993,0.553,0.392,-0.785,0.6,0.307,-0.734,0.504,0.309,-0.739,0.768,0.818,-0.21,0.322,0.839,-0.325
994,0.553,0.392,-0.8,0.6,0.307,-0.747,0.504,0.309,-0.754,0.768,0.82,-0.215,0.322,0.839,-0.325
995,0.553,0.392,-0.775,0.6,0.307,-0.723,0.504,0.309,-0.728,0.768,0.822,-0.209,0.322,0.839,-0.315
996,0.553,0.391,-0.787,0.6,0.307,-0.733,0.504,0.308,-0.74,0.768,0.825,-0.201,0.322,0.839,-0.314
997,0.553,0.391,-0.788,0.6,0.307,-0.732,0.504,0.308,-0.74,0.767,0.825,-0.192,0.322,0.839,-0.311
998,0.554,0.391,-0.792,0.6,0.307,-0.736,0.505,0.307,-0.744,0.767,0.824,-0.187,0.322,0.839,-0.308
999,0.555,0.391,-0.798,0.601,0.307,-0.739,0.505,0.307,-0.748,0.766,0.824,-0.188,0.322,0.839,-0.302
1000,0.555,0.391,-0.807,0.601,0.306,-0.746,0.506,0.307,-0.755,0.766,0.824,-0.189,0.322,0.84,-0.303
1001,0.556,0.39,-0.867,0.602,0.305,-0.805,0.507,0.306,-0.815,0.766,0.824,-0.195,0.322,0.84,-0.315
1002,0.557,0.389,-0.85,0.603,0.305,-0.791,0.508,0.306,-0.799,0.767,0.824,-0.195,0.323,0.838,-0.304
1003,0.558,0.389,-0.869,0.603,0.305,-0.812,0.509,0.306,-0.819,0.766,0.819,-0.213,0.325,0.837,-0.306
1004,0.558,0.389,-0.869,0.603,0.305,-0.811,0.509,0.306,-0.82,0.765,0.811,-0.216,0.325,0.837,-0.306
1005,0.559,0.39,-0.866,0.604,0.305,-0.81,0.51,0.307,-0.818,0.765,0.808,-0.216,0.325,0.837,-0.307
1006,0.559,0.39,-0.82,0.604,0.305,-0.766,0.51,0.307,-0.773,0.765,0.806,-0.213,0.325,0.837,-0.301
1007,0.559,0.39,-0.809,0.604,0.305,-0.756,0.51,0.307,-0.762,0.765,0.807,-0.213,0.326,0.837,-0.298
1008,0.56,0.389,-0.807,0.604,0.304,-0.754,0.51,0.307,-0.76,0.765,0.807,-0.213,0.326,0.837,-0.298
1009,0.558,0.39,-0.748,0.603,0.304,-0.697,0.508,0.307,-0.7,0.766,0.812,-0.197,0.326,0.837,-0.283
1010,0.558,0.39,-0.758,0.603,0.304,-0.704,0.508,0.307,-0.708,0.766,0.812,-0.193,0.326,0.838,-0.275
1011,0.556,0.389,-0.78,0.602,0.304,-0.724,0.507,0.307,-0.727,0.766,0.812,-0.196,0.326,0.838,-0.277
1012,0.554,0.391,-0.764,0.599,0.305,-0.71,0.505,0.31,-0.713,0.765,0.812,-0.192,0.325,0.839,-0.262
1013,0.552,0.392,-0.829,0.597,0.306,-0.77,0.504,0.311,-0.777,0.763,0.81,-0.196,0.324,0.84,-0.276
1014,0.551,0.395,-0.793,0.596,0.309,-0.737,0.503,0.314,-0.744,0.761,0.81,-0.195,0.323,0.842,-0.274
1015,0.55,0.396,-0.793,0.595,0.311,-0.738,0.503,0.315,-0.744,0.759,0.81,-0.196,0.322,0.843,-0.275
1016,0.549,0.396,-0.749,0.594,0.311,-0.699,0.502,0.315,-0.703,0.757,0.807,-0.196,0.321,0.843,-0.26
1017,0.548,0.397,-0.758,0.592,0.311,-0.706,0.501,0.315,-0.711,0.756,0.808,-0.199,0.32,0.844,-0.262
1018,0.547,0.397,-0.762,0.591,0.311,-0.711,0.5,0.316,-0.716,0.756,0.808,-0.199,0.319,0.844,-0.264
1019,0.545,0.398,-0.781,0.589,0.311,-0.731,0.498,0.317,-0.736,0.756,0.807,-0.21,0.319,0.844,-0.275
1020,0.541,0.4,-0.766,0.586,0.313,-0.716,0.495,0.32,-0.721,0.756,0.808,-0.195,0.318,0.845,-0.275
1021,0.538,0.402,-0.757,0.584,0.315,-0.708,0.493,0.323,-0.711,0.756,0.811,-0.192,0.318,0.844,-0.254
1022,0.537,0.404,-0.793,0.582,0.315,-0.741,0.491,0.325,-0.745,0.756,0.814,-0.193,0.318,0.844,-0.261
1023,0.536,0.405,-0.781,0.581,0.316,-0.731,0.49,0.325,-0.735,0.756,0.819,-0.193,0.317,0.844,-0.262
1024,0.534,0.405,-0.782,0.579,0.316,-0.731,0.488,0.326,-0.736,0.755,0.819,-0.192,0.316,0.844,-0.27
1025,0.534,0.405,-0.834,0.578,0.316,-0.775,0.487,0.326,-0.78,0.754,0.818,-0.197,0.316,0.844,-0.268
1026,0.532,0.405,-0.759,0.577,0.316,-0.705,0.486,0.326,-0.71,0.752,0.817,-0.192,0.315,0.845,-0.264
1027,0.53,0.405,-0.804,0.575,0.316,-0.746,0.484,0.326,-0.754,0.751,0.815,-0.197,0.315,0.846,-0.286
1028,0.527,0.404,-0.753,0.573,0.316,-0.7,0.481,0.326,-0.704,0.75,0.815,-0.197,0.314,0.847,-0.28
1029,0.523,0.404,-0.757,0.57,0.315,-0.704,0.477,0.326,-0.709,0.75,0.816,-0.199,0.314,0.848,-0.28
1030,0.522,0.403,-0.732,0.569,0.315,-0.682,0.475,0.326,-0.685,0.75,0.82,-0.2,0.313,0.848,-0.278
1031,0.52,0.403,-0.727,0.568,0.314,-0.678,0.474,0.326,-0.68,0.75,0.82,-0.197,0.313,0.847,-0.265
1032,0.519,0.402,-0.72,0.566,0.314,-0.671,0.473,0.326,-0.671,0.749,0.819,-0.194,0.313,0.846,-0.244
1033,0.518,0.402,-0.725,0.565,0.313,-0.675,0.472,0.326,-0.677,0.749,0.818,-0.196,0.312,0.847,-0.246
1034,0.517,0.402,-0.842,0.565,0.313,-0.784,0.472,0.326,-0.788,0.748,0.816,-0.207,0.312,0.847,-0.273
1035,0.517,0.402,-0.836,0.564,0.313,-0.778,0.471,0.326,-0.782,0.748,0.815,-0.207,0.311,0.847,-0.278
1036,0.517,0.402,-0.823,0.564,0.313,-0.767,0.471,0.326,-0.771,0.747,0.815,-0.212,0.311,0.847,-0.28
1037,0.517,0.402,-0.816,0.564,0.313,-0.76,0.47,0.326,-0.764,0.747,0.814,-0.216,0.311,0.847,-0.28
1038,0.516,0.402,-0.796,0.563,0.313,-0.744,0.47,0.326,-0.748,0.748,0.815,-0.213,0.311,0.848,-0.28
1039,0.516,0.402,-0.782,0.563,0.313,-0.731,0.47,0.326,-0.734,0.748,0.814,-0.213,0.311,0.849,-0.28
1040,0.516,0.402,-0.782,0.563,0.313,-0.731,0.469,0.326,-0.734,0.748,0.814,-0.213,0.311,0.85,-0.282
1041,0.516,0.402,-0.784,0.563,0.313,-0.732,0.469,0.327,-0.736,0.748,0.814,-0.214,0.311,0.852,-0.292
1042,0.517,0.402,-0.849,0.563,0.313,-0.793,0.47,0.327,-0.799,0.752,0.817,-0.228,0.311,0.853,-0.332
1043,0.518,0.402,-0.867,0.564,0.312,-0.808,0.47,0.327,-0.814,0.752,0.817,-0.231,0.31,0.855,-0.336
1044,0.519,0.402,-0.857,0.565,0.312,-0.8,0.472,0.327,-0.805,0.753,0.817,-0.23,0.311,0.856,-0.33
1045,0.522,0.402,-0.846,0.566,0.312,-0.794,0.475,0.327,-0.795,0.752,0.813,-0.229,0.313,0.854,-0.304
1046,0.523,0.402,-0.789,0.568,0.312,-0.742,0.476,0.326,-0.742,0.752,0.811,-0.223,0.313,0.853,-0.283
1047,0.526,0.401,-0.767,0.57,0.312,-0.719,0.479,0.326,-0.72,0.751,0.811,-0.219,0.315,0.852,-0.274
1048,0.528,0.401,-0.761,0.572,0.312,-0.712,0.481,0.326,-0.712,0.751,0.806,-0.215,0.317,0.846,-0.249
1049,0.53,0.399,-0.756,0.574,0.312,-0.707,0.484,0.324,-0.707,0.751,0.805,-0.213,0.319,0.842,-0.253
1050,0.533,0.399,-0.78,0.576,0.311,-0.727,0.486,0.324,-0.728,0.751,0.801,-0.215,0.321,0.838,-0.255
1051,0.535,0.398,-0.77,0.579,0.311,-0.716,0.488,0.322,-0.718,0.751,0.8,-0.215,0.321,0.836,-0.258
1052,0.537,0.396,-0.774,0.58,0.309,-0.721,0.488,0.319,-0.724,0.752,0.8,-0.216,0.321,0.835,-0.268
1053,0.538,0.394,-0.869,0.581,0.308,-0.808,0.489,0.318,-0.814,0.753,0.8,-0.227,0.322,0.835,-0.292
1054,0.541,0.394,-0.85,0.584,0.308,-0.793,0.493,0.317,-0.798,0.753,0.801,-0.228,0.322,0.835,-0.301
1055,0.545,0.393,-0.872,0.587,0.307,-0.817,0.495,0.315,-0.823,0.755,0.801,-0.231,0.322,0.835,-0.316
1056,0.549,0.392,-0.882,0.59,0.306,-0.825,0.498,0.314,-0.833,0.758,0.801,-0.231,0.322,0.834,-0.326
1057,0.551,0.391,-0.854,0.592,0.305,-0.804,0.499,0.314,-0.808,0.762,0.806,-0.228,0.323,0.831,-0.324
1058,0.553,0.39,-0.853,0.594,0.305,-0.8,0.501,0.313,-0.805,0.764,0.807,-0.223,0.325,0.83,-0.322
1059,0.553,0.39,-0.757,0.595,0.305,-0.709,0.502,0.313,-0.711,0.765,0.809,-0.202,0.326,0.83,-0.287
1060,0.554,0.389,-0.76,0.596,0.304,-0.71,0.504,0.312,-0.714,0.765,0.81,-0.195,0.326,0.829,-0.288
1061,0.555,0.388,-0.769,0.596,0.304,-0.718,0.505,0.311,-0.723,0.765,0.81,-0.189,0.327,0.828,-0.288
1062,0.556,0.388,-0.826,0.597,0.303,-0.768,0.505,0.311,-0.776,0.765,0.808,-0.192,0.327,0.828,-0.297
1063,0.556,0.387,-0.821,0.597,0.303,-0.763,0.507,0.31,-0.773,0.765,0.806,-0.191,0.327,0.828,-0.298
1064,0.556,0.387,-0.815,0.597,0.303,-0.756,0.507,0.31,-0.767,0.764,0.806,-0.182,0.326,0.829,-0.298
1065,0.556,0.388,-0.832,0.597,0.303,-0.774,0.507,0.311,-0.784,0.763,0.804,-0.185,0.326,0.83,-0.304
1066,0.556,0.39,-0.83,0.597,0.305,-0.772,0.506,0.313,-0.782,0.762,0.802,-0.186,0.326,0.83,-0.298
1067,0.555,0.393,-0.916,0.596,0.308,-0.856,0.506,0.316,-0.865,0.762,0.802,-0.204,0.325,0.83,-0.312
1068,0.554,0.397,-0.89,0.595,0.311,-0.831,0.505,0.319,-0.84,0.761,0.803,-0.209,0.325,0.831,-0.309
1069,0.554,0.399,-0.864,0.595,0.314,-0.81,0.504,0.321,-0.816,0.761,0.803,-0.21,0.325,0.831,-0.301
1070,0.553,0.401,-0.84,0.594,0.315,-0.79,0.504,0.323,-0.795,0.761,0.804,-0.209,0.325,0.832,-0.299
1071,0.552,0.402,-0.883,0.594,0.317,-0.826,0.503,0.324,-0.833,0.761,0.804,-0.215,0.324,0.833,-0.31
1072,0.552,0.403,-0.881,0.594,0.317,-0.824,0.503,0.324,-0.831,0.761,0.804,-0.217,0.324,0.833,-0.309
1073,0.552,0.404,-0.875,0.594,0.318,-0.817,0.503,0.325,-0.825,0.76,0.805,-0.216,0.324,0.833,-0.307
1074,0.552,0.405,-0.866,0.594,0.319,-0.807,0.502,0.326,-0.815,0.76,0.804,-0.205,0.324,0.833,-0.296
1075,0.552,0.405,-0.888,0.594,0.319,-0.828,0.502,0.326,-0.836,0.76,0.805,-0.207,0.324,0.833,-0.304
1076,0.551,0.405,-0.823,0.594,0.319,-0.771,0.502,0.326,-0.778,0.76,0.81,-0.205,0.324,0.834,-0.304
1077,0.551,0.405,-0.86,0.593,0.319,-0.803,0.502,0.326,-0.81,0.76,0.81,-0.208,0.324,0.834,-0.305
1078,0.551,0.405,-0.826,0.593,0.319,-0.773,0.501,0.326,-0.778,0.76,0.811,-0.208,0.324,0.835,-0.304
1079,0.55,0.405,-0.805,0.593,0.319,-0.751,0.501,0.326,-0.757,0.76,0.811,-0.204,0.324,0.836,-0.299
1080,0.55,0.405,-0.818,0.593,0.319,-0.764,0.501,0.326,-0.77,0.76,0.808,-0.207,0.324,0.837,-0.3
1081,0.551,0.404,-0.851,0.594,0.318,-0.79,0.502,0.325,-0.798,0.76,0.808,-0.206,0.324,0.838,-0.302
1082,0.551,0.402,-0.885,0.594,0.315,-0.823,0.502,0.323,-0.832,0.76,0.802,-0.207,0.324,0.839,-0.31
1083,0.552,0.399,-0.88,0.595,0.312,-0.814,0.503,0.319,-0.826,0.76,0.801,-0.2,0.324,0.839,-0.31
1084,0.552,0.397,-0.825,0.595,0.311,-0.765,0.503,0.316,-0.774,0.76,0.801,-0.194,0.323,0.84,-0.301
1085,0.553,0.396,-0.844,0.596,0.31,-0.782,0.504,0.315,-0.794,0.76,0.802,-0.192,0.323,0.841,-0.312
1086,0.553,0.395,-0.867,0.596,0.309,-0.802,0.504,0.315,-0.814,0.76,0.803,-0.188,0.323,0.842,-0.314
1087,0.554,0.395,-0.898,0.596,0.309,-0.831,0.504,0.315,-0.843,0.76,0.803,-0.188,0.323,0.843,-0.324
1088,0.554,0.395,-0.937,0.597,0.309,-0.871,0.505,0.315,-0.881,0.76,0.801,-0.202,0.323,0.842,-0.325
1089,0.554,0.395,-0.924,0.597,0.308,-0.859,0.505,0.314,-0.871,0.76,0.801,-0.206,0.323,0.843,-0.317
1090,0.554,0.394,-0.912,0.597,0.308,-0.849,0.505,0.314,-0.859,0.76,0.801,-0.206,0.323,0.842,-0.317
1091,0.554,0.394,-0.785,0.597,0.308,-0.73,0.505,0.314,-0.736,0.76,0.801,-0.188,0.323,0.842,-0.281
1092,0.554,0.394,-0.787,0.597,0.308,-0.731,0.505,0.314,-0.739,0.76,0.801,-0.189,0.323,0.841,-0.285
1093,0.554,0.394,-0.811,0.597,0.308,-0.753,0.505,0.314,-0.761,0.76,0.801,-0.184,0.324,0.838,-0.287
1094,0.554,0.394,-0.815,0.597,0.308,-0.756,0.505,0.314,-0.764,0.76,0.802,-0.184,0.324,0.837,-0.287
1095,0.554,0.394,-0.792,0.597,0.308,-0.735,0.505,0.314,-0.741,0.76,0.802,-0.18,0.325,0.836,-0.274
1096,0.554,0.394,-0.799,0.597,0.308,-0.745,0.505,0.314,-0.748,0.76,0.801,-0.195,0.326,0.835,-0.276
1097,0.553,0.394,-0.808,0.597,0.308,-0.752,0.505,0.314,-0.756,0.76,0.801,-0.195,0.326,0.834,-0.278
1098,0.553,0.394,-0.792,0.597,0.308,-0.737,0.505,0.314,-0.74,0.76,0.8,-0.195,0.326,0.832,-0.261
1099,0.553,0.394,-0.796,0.597,0.308,-0.74,0.505,0.314,-0.743,0.76,0.798,-0.196,0.326,0.831,-0.245
1100,0.552,0.394,-0.783,0.597,0.308,-0.728,0.505,0.314,-0.73,0.76,0.797,-0.195,0.327,0.829,-0.243
1101,0.552,0.394,-0.742,0.597,0.308,-0.692,0.505,0.314,-0.692,0.76,0.796,-0.192,0.327,0.827,-0.233
1102,0.551,0.394,-0.728,0.596,0.308,-0.679,0.505,0.314,-0.677,0.76,0.796,-0.192,0.327,0.826,-0.223
1103,0.551,0.394,-0.737,0.596,0.308,-0.687,0.504,0.314,-0.687,0.76,0.797,-0.191,0.328,0.825,-0.23
1104,0.55,0.394,-0.734,0.596,0.308,-0.685,0.504,0.314,-0.684,0.76,0.8,-0.191,0.328,0.824,-0.232
1105,0.55,0.394,-0.735,0.596,0.308,-0.687,0.504,0.314,-0.686,0.761,0.801,-0.196,0.328,0.824,-0.238
1106,0.55,0.394,-0.827,0.596,0.308,-0.771,0.504,0.314,-0.775,0.761,0.801,-0.204,0.328,0.824,-0.267
1107,0.551,0.393,-0.819,0.596,0.306,-0.763,0.504,0.312,-0.767,0.761,0.802,-0.204,0.328,0.825,-0.277
1108,0.551,0.393,-0.813,0.596,0.306,-0.758,0.505,0.312,-0.762,0.761,0.803,-0.197,0.328,0.827,-0.289
1109,0.552,0.393,-0.81,0.596,0.306,-0.756,0.505,0.312,-0.758,0.762,0.804,-0.182,0.328,0.828,-0.291
1110,0.552,0.394,-0.798,0.596,0.307,-0.744,0.505,0.313,-0.749,0.761,0.803,-0.181,0.328,0.829,-0.288
1111,0.552,0.393,-0.787,0.597,0.307,-0.734,0.505,0.313,-0.74,0.761,0.803,-0.179,0.328,0.83,-0.287
1112,0.553,0.393,-0.839,0.597,0.307,-0.777,0.505,0.313,-0.786,0.761,0.803,-0.177,0.328,0.831,-0.298
1113,0.554,0.394,-0.84,0.597,0.308,-0.779,0.506,0.313,-0.789,0.761,0.803,-0.175,0.328,0.832,-0.297
1114,0.554,0.394,-0.833,0.597,0.308,-0.773,0.506,0.314,-0.782,0.761,0.804,-0.175,0.328,0.832,-0.296
1115,0.554,0.394,-0.839,0.597,0.308,-0.781,0.506,0.314,-0.788,0.762,0.805,-0.183,0.328,0.832,-0.301
1116,0.554,0.393,-0.792,0.597,0.307,-0.735,0.506,0.314,-0.742,0.762,0.805,-0.176,0.328,0.832,-0.288
1117,0.554,0.393,-0.787,0.597,0.306,-0.733,0.506,0.314,-0.738,0.762,0.807,-0.192,0.329,0.831,-0.288
1118,0.554,0.393,-0.871,0.597,0.306,-0.81,0.506,0.314,-0.817,0.762,0.808,-0.199,0.329,0.831,-0.307
1119,0.554,0.393,-0.868,0.597,0.306,-0.808,0.506,0.314,-0.815,0.762,0.811,-0.199,0.33,0.83,-0.308
1120,0.554,0.393,-0.824,0.597,0.307,-0.769,0.506,0.315,-0.773,0.762,0.812,-0.199,0.33,0.83,-0.3
1121,0.554,0.394,-0.824,0.597,0.307,-0.769,0.506,0.315,-0.773,0.763,0.813,-0.199,0.33,0.83,-0.3
1122,0.554,0.394,-0.78,0.598,0.307,-0.724,0.506,0.315,-0.73,0.763,0.813,-0.186,0.33,0.83,-0.288
1123,0.554,0.394,-0.732,0.598,0.307,-0.678,0.506,0.315,-0.684,0.763,0.814,-0.174,0.33,0.83,-0.274
1124,0.554,0.394,-0.747,0.598,0.307,-0.692,0.506,0.315,-0.698,0.763,0.813,-0.177,0.33,0.83,-0.275
1125,0.554,0.394,-0.774,0.598,0.307,-0.713,0.506,0.315,-0.722,0.763,0.814,-0.175,0.33,0.83,-0.275
1126,0.554,0.394,-0.776,0.598,0.307,-0.716,0.506,0.315,-0.725,0.763,0.814,-0.175,0.331,0.83,-0.279
1127,0.554,0.393,-0.775,0.598,0.306,-0.718,0.506,0.314,-0.724,0.763,0.814,-0.178,0.331,0.829,-0.275
1128,0.554,0.393,-0.779,0.598,0.306,-0.72,0.505,0.314,-0.727,0.763,0.814,-0.178,0.331,0.829,-0.275
1129,0.554,0.392,-0.789,0.598,0.305,-0.73,0.505,0.314,-0.738,0.763,0.814,-0.179,0.332,0.829,-0.285
1130,0.554,0.392,-0.788,0.598,0.305,-0.73,0.506,0.314,-0.738,0.763,0.815,-0.193,0.332,0.829,-0.288
1131,0.554,0.392,-0.788,0.598,0.305,-0.731,0.506,0.314,-0.738,0.763,0.814,-0.192,0.332,0.829,-0.288
1132,0.554,0.392,-0.826,0.598,0.305,-0.766,0.506,0.314,-0.774,0.763,0.814,-0.194,0.332,0.829,-0.298
1133,0.554,0.392,-0.827,0.599,0.305,-0.768,0.505,0.314,-0.774,0.763,0.813,-0.199,0.332,0.829,-0.297
1134,0.554,0.392,-0.817,0.598,0.306,-0.76,0.506,0.314,-0.764,0.763,0.814,-0.201,0.332,0.829,-0.293
1135,0.554,0.393,-0.79,0.598,0.306,-0.734,0.505,0.314,-0.74,0.764,0.819,-0.195,0.331,0.83,-0.293
1136,0.554,0.395,-0.767,0.598,0.308,-0.712,0.505,0.316,-0.716,0.764,0.82,-0.188,0.331,0.829,-0.274
1137,0.554,0.396,-0.832,0.598,0.308,-0.771,0.505,0.317,-0.778,0.764,0.821,-0.193,0.331,0.833,-0.29
1138,0.554,0.396,-0.857,0.598,0.309,-0.795,0.505,0.317,-0.802,0.764,0.822,-0.198,0.331,0.833,-0.304
1139,0.554,0.397,-0.832,0.598,0.309,-0.769,0.505,0.318,-0.779,0.764,0.822,-0.185,0.33,0.836,-0.306
1140,0.554,0.397,-0.799,0.598,0.309,-0.736,0.505,0.318,-0.746,0.764,0.826,-0.179,0.328,0.84,-0.305
1141,0.553,0.398,-0.831,0.598,0.309,-0.765,0.504,0.318,-0.774,0.764,0.826,-0.181,0.328,0.84,-0.305
1142,0.553,0.399,-0.808,0.598,0.31,-0.747,0.504,0.319,-0.755,0.764,0.828,-0.181,0.326,0.842,-0.297
1143,0.552,0.401,-0.798,0.598,0.312,-0.741,0.503,0.321,-0.747,0.764,0.827,-0.191,0.326,0.843,-0.291
1144,0.552,0.402,-0.798,0.598,0.314,-0.741,0.503,0.322,-0.747,0.764,0.827,-0.204,0.326,0.843,-0.288
1145,0.552,0.403,-0.798,0.598,0.314,-0.741,0.503,0.323,-0.747,0.764,0.828,-0.208,0.326,0.843,-0.287
1146,0.552,0.404,-0.806,0.597,0.316,-0.751,0.503,0.323,-0.756,0.764,0.828,-0.217,0.326,0.843,-0.286
1147,0.552,0.405,-0.771,0.597,0.317,-0.717,0.503,0.324,-0.72,0.763,0.825,-0.209,0.326,0.843,-0.248
1148,0.552,0.406,-0.774,0.597,0.318,-0.72,0.503,0.325,-0.723,0.763,0.825,-0.208,0.326,0.842,-0.251
1149,0.551,0.407,-0.788,0.596,0.319,-0.737,0.503,0.326,-0.74,0.761,0.819,-0.212,0.326,0.842,-0.254
1150,0.551,0.408,-0.788,0.596,0.32,-0.736,0.503,0.327,-0.74,0.761,0.819,-0.212,0.326,0.842,-0.255
1151,0.551,0.408,-0.723,0.596,0.32,-0.673,0.503,0.327,-0.676,0.761,0.819,-0.196,0.326,0.842,-0.239
1152,0.551,0.409,-0.716,0.596,0.321,-0.668,0.502,0.328,-0.668,0.76,0.819,-0.196,0.327,0.841,-0.228
1153,0.55,0.409,-0.724,0.595,0.321,-0.675,0.502,0.328,-0.675,0.76,0.819,-0.196,0.327,0.841,-0.227
